SURF,KVD,STAR,HARRIS3D,GFTT,FAST,SIFT3D,SIFT,HARRIS6D,DENSE,NARF,ORB,MSER
0.84299999999999997,0.752,0.73899999999999999,0.65800000000000003,0.83099999999999996,0.91100000000000003,0.77300000000000002,0.63200000000000001,0.59499999999999997,0.78500000000000003,0.68300000000000005,0.68799999999999994,0.622
0.79900000000000004,0.70999999999999996,0.61799999999999999,0.59899999999999998,0.47299999999999998,0.82299999999999995,0.71899999999999997,0.373,0.55000000000000004,0.36199999999999999,0.67700000000000005,0.61899999999999999,0.54100000000000004
0.79900000000000004,0.70999999999999996,0.61799999999999999,0.59899999999999998,0.47299999999999998,0.82299999999999995,0.71899999999999997,0.373,0.55000000000000004,0.36199999999999999,0.67700000000000005,0.61899999999999999,0.54100000000000004
0.65300000000000002,0.59999999999999998,0.45200000000000001,0.54200000000000004,0.27200000000000002,0.71599999999999997,0.67100000000000004,0.27900000000000003,0.53200000000000003,0.40899999999999997,0.60199999999999998,0.503,0.42599999999999999
0.64600000000000002,0.51500000000000001,0.42199999999999999,0.57099999999999995,0.24399999999999999,0.68300000000000005,0.60699999999999998,0.27100000000000002,0.49099999999999999,0.42099999999999999,0.50800000000000001,0.50800000000000001,0.38500000000000001
0.64600000000000002,0.51500000000000001,0.42199999999999999,0.57099999999999995,0.24399999999999999,0.68300000000000005,0.60699999999999998,0.27100000000000002,0.49099999999999999,0.42099999999999999,0.50800000000000001,0.50800000000000001,0.38500000000000001
0.64300000000000002,0.56999999999999995,0.38200000000000001,0.65800000000000003,0.26900000000000002,0.68300000000000005,0.63700000000000001,0.314,0.50900000000000001,0.21299999999999999,0.46999999999999997,0.52700000000000002,0.39900000000000002
0.64300000000000002,0.56999999999999995,0.38200000000000001,0.65800000000000003,0.26900000000000002,0.68300000000000005,0.63700000000000001,0.314,0.50900000000000001,0.21299999999999999,0.46999999999999997,0.52700000000000002,0.39900000000000002
0.67500000000000004,0.59799999999999998,0.42699999999999999,0.53900000000000003,0.33200000000000002,0.72699999999999998,0.629,0.29799999999999999,0.52700000000000002,0.36299999999999999,0.47099999999999997,0.52300000000000002,0.54700000000000004
0.67500000000000004,0.59799999999999998,0.42699999999999999,0.53900000000000003,0.33200000000000002,0.72699999999999998,0.629,0.29799999999999999,0.52700000000000002,0.36299999999999999,0.47099999999999997,0.52300000000000002,0.54700000000000004
0.67500000000000004,0.61599999999999999,0.46700000000000003,0.55000000000000004,0.34399999999999997,0.73399999999999999,0.67000000000000004,0.32500000000000001,0.52300000000000002,0.39200000000000002,0.53300000000000003,0.55900000000000005,0.47299999999999998
0.624,0.60499999999999998,0.41699999999999998,0.51000000000000001,0.35099999999999998,0.70599999999999996,0.64300000000000002,0.28100000000000003,0.53600000000000003,0.39500000000000002,0.48699999999999999,0.47299999999999998,0.44600000000000001
0.624,0.60499999999999998,0.41699999999999998,0.51000000000000001,0.35099999999999998,0.70599999999999996,0.64300000000000002,0.28100000000000003,0.53600000000000003,0.39500000000000002,0.48699999999999999,0.47299999999999998,0.44600000000000001
0.65400000000000003,0.59099999999999997,0.39700000000000002,0.57399999999999995,0.379,0.72699999999999998,0.67300000000000004,0.315,0.53600000000000003,0.40000000000000002,0.45500000000000002,0.502,0.41199999999999998
0.65400000000000003,0.59099999999999997,0.39700000000000002,0.57399999999999995,0.379,0.72699999999999998,0.67300000000000004,0.315,0.53600000000000003,0.40000000000000002,0.45500000000000002,0.502,0.41199999999999998
0.66200000000000003,0.61799999999999999,0.432,0.52300000000000002,0.432,0.73999999999999999,0.65900000000000003,0.30299999999999999,0.55900000000000005,0.158,0.42899999999999999,0.51800000000000002,0.47999999999999998
0.626,0.58599999999999997,0.497,0.52900000000000003,0.45100000000000001,0.71799999999999997,0.68600000000000005,0.312,0.53600000000000003,0.318,0.42699999999999999,0.497,0.44600000000000001
0.626,0.58599999999999997,0.497,0.52900000000000003,0.45100000000000001,0.71799999999999997,0.68600000000000005,0.312,0.53600000000000003,0.318,0.42699999999999999,0.497,0.44600000000000001
0.60899999999999999,0.57099999999999995,0.41699999999999998,0.61899999999999999,0.46100000000000002,0.71599999999999997,0.65700000000000003,0.34300000000000003,0.53200000000000003,0.312,0.46600000000000003,0.48799999999999999,0.439
0.63,0.60599999999999998,0.42199999999999999,0.55300000000000005,0.45600000000000002,0.69299999999999995,0.624,0.30599999999999999,0.51400000000000001,0.29999999999999999,0.46200000000000002,0.48299999999999998,0.439
0.63,0.60599999999999998,0.42199999999999999,0.55300000000000005,0.45600000000000002,0.69299999999999995,0.624,0.30599999999999999,0.51400000000000001,0.29999999999999999,0.46200000000000002,0.48299999999999998,0.439
0.61299999999999999,0.54500000000000004,0.36699999999999999,0.56999999999999995,0.40899999999999997,0.66700000000000004,0.65000000000000002,0.26100000000000001,0.52300000000000002,0.34399999999999997,0.41399999999999998,0.432,0.45900000000000002
0.61299999999999999,0.54500000000000004,0.36699999999999999,0.56999999999999995,0.40899999999999997,0.66700000000000004,0.65000000000000002,0.26100000000000001,0.52300000000000002,0.34399999999999997,0.41399999999999998,0.432,0.45900000000000002
0.56399999999999995,0.55800000000000005,0.372,0.58699999999999997,0.37,0.63600000000000001,0.621,0.28399999999999997,0.53200000000000003,0.40999999999999998,0.42999999999999999,0.437,0.41899999999999998
0.55200000000000005,0.48999999999999999,0.33700000000000002,0.50600000000000001,0.34699999999999998,0.59499999999999997,0.60299999999999998,0.24399999999999999,0.48199999999999998,0.36499999999999999,0.35599999999999998,0.41899999999999998,0.41199999999999998
0.55200000000000005,0.48999999999999999,0.33700000000000002,0.50600000000000001,0.34699999999999998,0.59499999999999997,0.60299999999999998,0.24399999999999999,0.48199999999999998,0.36499999999999999,0.35599999999999998,0.41899999999999998,0.41199999999999998
0.53000000000000003,0.47499999999999998,0.35699999999999998,0.55800000000000005,0.36199999999999999,0.58399999999999996,0.67700000000000005,0.26200000000000001,0.505,0.187,0.374,0.40200000000000002,0.41199999999999998
0.53000000000000003,0.47499999999999998,0.35699999999999998,0.55800000000000005,0.36199999999999999,0.58399999999999996,0.67700000000000005,0.26200000000000001,0.505,0.187,0.374,0.40200000000000002,0.41199999999999998
0.53400000000000003,0.48799999999999999,0.312,0.56499999999999995,0.32600000000000001,0.61799999999999999,0.64100000000000001,0.253,0.495,0.182,0.39200000000000002,0.40899999999999997,0.33800000000000002
0.53400000000000003,0.48799999999999999,0.312,0.56499999999999995,0.32600000000000001,0.61799999999999999,0.64100000000000001,0.253,0.495,0.182,0.39200000000000002,0.40899999999999997,0.33800000000000002
0.54800000000000004,0.45100000000000001,0.32700000000000001,0.57099999999999995,0.33300000000000002,0.60599999999999998,0.64600000000000002,0.27600000000000002,0.53200000000000003,0.16600000000000001,0.40799999999999997,0.39800000000000002,0.311
0.53000000000000003,0.45100000000000001,0.30199999999999999,0.55800000000000005,0.34000000000000002,0.56799999999999995,0.57499999999999996,0.251,0.505,0.21199999999999999,0.35899999999999999,0.41599999999999998,0.34000000000000002
0.53000000000000003,0.45100000000000001,0.30199999999999999,0.55800000000000005,0.34000000000000002,0.56799999999999995,0.57499999999999996,0.251,0.505,0.21199999999999999,0.35899999999999999,0.41599999999999998,0.34000000000000002
0.48599999999999999,0.46200000000000002,0.26600000000000001,0.46100000000000002,0.34499999999999997,0.58099999999999996,0.60299999999999998,0.21199999999999999,0.49299999999999999,0.222,0.38,0.371,0.35399999999999998
0.47299999999999998,0.45000000000000001,0.246,0.5,0.30199999999999999,0.56599999999999995,0.52800000000000002,0.20499999999999999,0.39700000000000002,0.33100000000000002,0.33300000000000002,0.39000000000000001,0.29499999999999998
0.47299999999999998,0.45000000000000001,0.246,0.5,0.30199999999999999,0.56599999999999995,0.52800000000000002,0.20499999999999999,0.39700000000000002,0.33100000000000002,0.33300000000000002,0.39000000000000001,0.29499999999999998
0.48299999999999998,0.435,0.21099999999999999,0.40899999999999997,0.27800000000000002,0.54000000000000004,0.55500000000000005,0.184,0.42299999999999999,0.32700000000000001,0.29599999999999999,0.33000000000000002,0.21199999999999999
0.48299999999999998,0.435,0.21099999999999999,0.40899999999999997,0.27800000000000002,0.54000000000000004,0.55500000000000005,0.184,0.42299999999999999,0.32700000000000001,0.29599999999999999,0.33000000000000002,0.21199999999999999
0.443,0.38700000000000001,0.251,0.51900000000000002,0.252,0.505,0.54000000000000004,0.156,0.45000000000000001,0.32100000000000001,0.316,0.38,0.186
0.46700000000000003,0.40899999999999997,0.246,0.51900000000000002,0.27000000000000002,0.52900000000000003,0.501,0.19500000000000001,0.45900000000000002,0.32800000000000001,0.29399999999999998,0.36599999999999999,0.20000000000000001
0.46700000000000003,0.40899999999999997,0.246,0.51900000000000002,0.27000000000000002,0.52900000000000003,0.501,0.19500000000000001,0.45900000000000002,0.32800000000000001,0.29399999999999998,0.36599999999999999,0.20000000000000001
0.46700000000000003,0.40899999999999997,0.246,0.51900000000000002,0.27000000000000002,0.52900000000000003,0.501,0.19500000000000001,0.45900000000000002,0.32800000000000001,0.29399999999999998,0.36599999999999999,0.20000000000000001
0.47099999999999997,0.377,0.20599999999999999,0.47399999999999998,0.22500000000000001,0.505,0.57799999999999996,0.152,0.41299999999999998,0.40400000000000003,0.29199999999999998,0.34000000000000002,0.221
0.443,0.378,0.221,0.48699999999999999,0.26100000000000001,0.46800000000000003,0.48599999999999999,0.16200000000000001,0.34599999999999997,0.43099999999999999,0.28199999999999997,0.35099999999999998,0.23799999999999999
0.443,0.378,0.221,0.48699999999999999,0.26100000000000001,0.46800000000000003,0.48599999999999999,0.16200000000000001,0.34599999999999997,0.43099999999999999,0.28199999999999997,0.35099999999999998,0.23799999999999999
0.44800000000000001,0.35499999999999998,0.20100000000000001,0.47399999999999998,0.25800000000000001,0.495,0.52700000000000002,0.14899999999999999,0.41899999999999998,0.45200000000000001,0.34499999999999997,0.33100000000000002,0.11899999999999999
0.45000000000000001,0.39500000000000002,0.186,0.47399999999999998,0.29699999999999999,0.49399999999999999,0.54500000000000004,0.187,0.32700000000000001,0.45100000000000001,0.25700000000000001,0.33500000000000002,0.23100000000000001
0.45000000000000001,0.39500000000000002,0.186,0.47399999999999998,0.29699999999999999,0.49399999999999999,0.54500000000000004,0.187,0.32700000000000001,0.45100000000000001,0.25700000000000001,0.33500000000000002,0.23100000000000001
0.45000000000000001,0.39500000000000002,0.186,0.47399999999999998,0.29699999999999999,0.49399999999999999,0.54500000000000004,0.187,0.32700000000000001,0.45100000000000001,0.25700000000000001,0.33500000000000002,0.23100000000000001
0.44700000000000001,0.375,0.191,0.48099999999999998,0.25600000000000001,0.47599999999999998,0.47699999999999998,0.156,0.39400000000000002,0.38200000000000001,0.28999999999999998,0.38600000000000001,0.20999999999999999
0.44700000000000001,0.375,0.191,0.48099999999999998,0.25600000000000001,0.47599999999999998,0.47699999999999998,0.156,0.39400000000000002,0.38200000000000001,0.28999999999999998,0.38600000000000001,0.20999999999999999
0.433,0.35999999999999999,0.22600000000000001,0.39000000000000001,0.27000000000000002,0.51000000000000001,0.51300000000000001,0.14399999999999999,0.39100000000000001,0.28899999999999998,0.26600000000000001,0.35399999999999998,0.189
0.439,0.39500000000000002,0.19600000000000001,0.442,0.25800000000000001,0.5,0.50800000000000001,0.152,0.45100000000000001,0.35099999999999998,0.26400000000000001,0.34100000000000003,0.19600000000000001
0.439,0.39500000000000002,0.19600000000000001,0.442,0.25800000000000001,0.5,0.50800000000000001,0.152,0.45100000000000001,0.35099999999999998,0.26400000000000001,0.34100000000000003,0.19600000000000001
0.45000000000000001,0.35099999999999998,0.186,0.46800000000000003,0.246,0.47799999999999998,0.52600000000000002,0.14599999999999999,0.39500000000000002,0.34499999999999997,0.254,0.33400000000000002,0.19600000000000001
0.432,0.376,0.191,0.46100000000000002,0.25,0.46700000000000003,0.503,0.14899999999999999,0.42099999999999999,0.30599999999999999,0.27800000000000002,0.33400000000000002,0.161
0.432,0.376,0.191,0.46100000000000002,0.25,0.46700000000000003,0.503,0.14899999999999999,0.42099999999999999,0.30599999999999999,0.27800000000000002,0.33400000000000002,0.161
0.44800000000000001,0.33100000000000002,0.191,0.45500000000000002,0.255,0.47999999999999998,0.46400000000000002,0.17000000000000001,0.40200000000000002,0.309,0.25,0.32400000000000001,0.20300000000000001
0.44800000000000001,0.33100000000000002,0.191,0.45500000000000002,0.255,0.47999999999999998,0.46400000000000002,0.17000000000000001,0.40200000000000002,0.309,0.25,0.32400000000000001,0.20300000000000001
0.42599999999999999,0.33800000000000002,0.20599999999999999,0.377,0.255,0.46300000000000002,0.47899999999999998,0.14899999999999999,0.40699999999999997,0.34899999999999998,0.247,0.34300000000000003,0.17499999999999999
0.39700000000000002,0.35099999999999998,0.186,0.41799999999999998,0.218,0.44500000000000001,0.443,0.17799999999999999,0.35699999999999998,0.34599999999999997,0.27000000000000002,0.32100000000000001,0.14000000000000001
0.39700000000000002,0.35099999999999998,0.186,0.41799999999999998,0.218,0.44500000000000001,0.443,0.17799999999999999,0.35699999999999998,0.34599999999999997,0.27000000000000002,0.32100000000000001,0.14000000000000001
0.39200000000000002,0.34699999999999998,0.18099999999999999,0.39900000000000002,0.23400000000000001,0.47499999999999998,0.47199999999999998,0.158,0.34799999999999998,0.33400000000000002,0.26800000000000002,0.318,0.17499999999999999
0.38200000000000001,0.35299999999999998,0.19600000000000001,0.41299999999999998,0.23400000000000001,0.47099999999999997,0.46500000000000002,0.16400000000000001,0.373,0.33600000000000002,0.23899999999999999,0.313,0.14699999999999999
0.38200000000000001,0.35299999999999998,0.19600000000000001,0.41299999999999998,0.23400000000000001,0.47099999999999997,0.46500000000000002,0.16400000000000001,0.373,0.33600000000000002,0.23899999999999999,0.313,0.14699999999999999
0.38900000000000001,0.34399999999999997,0.191,0.371,0.247,0.47399999999999998,0.497,0.159,0.34899999999999998,0.31,0.255,0.30599999999999999,0.17499999999999999
0.39300000000000002,0.372,0.20599999999999999,0.38600000000000001,0.24099999999999999,0.47099999999999997,0.42599999999999999,0.16700000000000001,0.33000000000000002,0.27700000000000002,0.245,0.28499999999999998,0.154
0.39300000000000002,0.372,0.20599999999999999,0.38600000000000001,0.24099999999999999,0.47099999999999997,0.42599999999999999,0.16700000000000001,0.33000000000000002,0.27700000000000002,0.245,0.28499999999999998,0.154
0.379,0.33200000000000002,0.18099999999999999,0.35899999999999999,0.26200000000000001,0.45100000000000001,0.47799999999999998,0.151,0.315,0.29699999999999999,0.25900000000000001,0.26800000000000002,0.14000000000000001
0.379,0.33200000000000002,0.18099999999999999,0.35899999999999999,0.26200000000000001,0.45100000000000001,0.47799999999999998,0.151,0.315,0.29699999999999999,0.25900000000000001,0.26800000000000002,0.14000000000000001
0.38600000000000001,0.29399999999999998,0.20100000000000001,0.44400000000000001,0.28399999999999997,0.47599999999999998,0.48799999999999999,0.161,0.28999999999999998,0.32100000000000001,0.25800000000000001,0.27900000000000003,0.161
0.40200000000000002,0.35499999999999998,0.186,0.41199999999999998,0.247,0.46300000000000002,0.49099999999999999,0.14699999999999999,0.29999999999999999,0.32100000000000001,0.249,0.28899999999999998,0.16200000000000001
0.40200000000000002,0.35499999999999998,0.186,0.41199999999999998,0.247,0.46300000000000002,0.49099999999999999,0.14699999999999999,0.29999999999999999,0.32100000000000001,0.249,0.28899999999999998,0.16200000000000001
0.374,0.33200000000000002,0.17599999999999999,0.38300000000000001,0.23999999999999999,0.45800000000000002,0.45500000000000002,0.14199999999999999,0.33300000000000002,0.35199999999999998,0.28599999999999998,0.29399999999999998,0.155
0.36599999999999999,0.33600000000000002,0.156,0.32400000000000001,0.25800000000000001,0.438,0.39500000000000002,0.156,0.27400000000000002,0.36799999999999999,0.24099999999999999,0.28199999999999997,0.13500000000000001
0.36599999999999999,0.33600000000000002,0.156,0.32400000000000001,0.25800000000000001,0.438,0.39500000000000002,0.156,0.27400000000000002,0.36799999999999999,0.24099999999999999,0.28199999999999997,0.13500000000000001
0.38,0.318,0.161,0.47599999999999998,0.27500000000000002,0.47799999999999998,0.438,0.13500000000000001,0.246,0.34899999999999998,0.24299999999999999,0.29899999999999999,0.14899999999999999
0.38,0.318,0.161,0.47599999999999998,0.27500000000000002,0.47799999999999998,0.438,0.13500000000000001,0.246,0.34899999999999998,0.24299999999999999,0.29899999999999999,0.14899999999999999
0.36099999999999999,0.33300000000000002,0.14599999999999999,0.39000000000000001,0.28299999999999997,0.439,0.41599999999999998,0.14299999999999999,0.33700000000000002,0.36299999999999999,0.247,0.28399999999999997,0.13400000000000001
0.36099999999999999,0.33300000000000002,0.14599999999999999,0.39000000000000001,0.28299999999999997,0.439,0.41599999999999998,0.14299999999999999,0.33700000000000002,0.36299999999999999,0.247,0.28399999999999997,0.13400000000000001
0.35899999999999999,0.314,0.156,0.374,0.26400000000000001,0.44900000000000001,0.435,0.153,0.30299999999999999,0.36399999999999999,0.222,0.26600000000000001,0.14799999999999999
0.35399999999999998,0.318,0.13100000000000001,0.38800000000000001,0.23499999999999999,0.48699999999999999,0.435,0.13500000000000001,0.29999999999999999,0.314,0.26300000000000001,0.26300000000000001,0.12
0.35399999999999998,0.318,0.13100000000000001,0.38800000000000001,0.23499999999999999,0.48699999999999999,0.435,0.13500000000000001,0.29999999999999999,0.314,0.26300000000000001,0.26300000000000001,0.12
0.373,0.33000000000000002,0.156,0.41599999999999998,0.26400000000000001,0.46500000000000002,0.45400000000000001,0.13600000000000001,0.312,0.27800000000000002,0.218,0.254,0.113
0.373,0.33000000000000002,0.156,0.41599999999999998,0.26400000000000001,0.46500000000000002,0.45400000000000001,0.13600000000000001,0.312,0.27800000000000002,0.218,0.254,0.113
0.36399999999999999,0.32700000000000001,0.11600000000000001,0.46700000000000003,0.23499999999999999,0.44900000000000001,0.44400000000000001,0.126,0.30299999999999999,0.32200000000000001,0.25700000000000001,0.23899999999999999,0.155
0.36399999999999999,0.32700000000000001,0.11600000000000001,0.46700000000000003,0.23499999999999999,0.44900000000000001,0.44400000000000001,0.126,0.30299999999999999,0.32200000000000001,0.25700000000000001,0.23899999999999999,0.155
0.36499999999999999,0.30499999999999999,0.13600000000000001,0.40000000000000002,0.25600000000000001,0.48199999999999998,0.46200000000000002,0.13200000000000001,0.38,0.36499999999999999,0.249,0.254,0.19
0.36499999999999999,0.30499999999999999,0.13600000000000001,0.40000000000000002,0.25600000000000001,0.48199999999999998,0.46200000000000002,0.13200000000000001,0.38,0.36499999999999999,0.249,0.254,0.19
0.374,0.28599999999999998,0.13600000000000001,0.39600000000000002,0.24399999999999999,0.45700000000000002,0.433,0.115,0.34100000000000003,0.34999999999999998,0.23899999999999999,0.26600000000000001,0.19
0.378,0.29399999999999998,0.13600000000000001,0.41599999999999998,0.24099999999999999,0.47699999999999998,0.44600000000000001,0.128,0.27200000000000002,0.35399999999999998,0.28299999999999997,0.20999999999999999,0.16900000000000001
0.378,0.29399999999999998,0.13600000000000001,0.41599999999999998,0.24099999999999999,0.47699999999999998,0.44600000000000001,0.128,0.27200000000000002,0.35399999999999998,0.28299999999999997,0.20999999999999999,0.16900000000000001
0.37,0.28299999999999997,0.13100000000000001,0.39500000000000002,0.19900000000000001,0.46899999999999997,0.434,0.114,0.30399999999999999,0.32100000000000001,0.22500000000000001,0.251,0.155
0.37,0.28299999999999997,0.13100000000000001,0.39500000000000002,0.19900000000000001,0.46899999999999997,0.434,0.114,0.30399999999999999,0.32100000000000001,0.22500000000000001,0.251,0.155
0.36899999999999999,0.28899999999999998,0.14099999999999999,0.36499999999999999,0.26800000000000002,0.45600000000000002,0.45500000000000002,0.13400000000000001,0.30399999999999999,0.32200000000000001,0.249,0.23100000000000001,0.16900000000000001
0.373,0.30599999999999999,0.13600000000000001,0.39900000000000002,0.23000000000000001,0.46000000000000002,0.44500000000000001,0.13600000000000001,0.314,0.316,0.248,0.26100000000000001,0.19
0.373,0.30599999999999999,0.13600000000000001,0.39900000000000002,0.23000000000000001,0.46000000000000002,0.44500000000000001,0.13600000000000001,0.314,0.316,0.248,0.26100000000000001,0.19
0.36299999999999999,0.30399999999999999,0.121,0.439,0.223,0.44600000000000001,0.39700000000000002,0.14299999999999999,0.32400000000000001,0.34200000000000003,0.26300000000000001,0.24299999999999999,0.13400000000000001
0.36299999999999999,0.30399999999999999,0.121,0.439,0.223,0.44600000000000001,0.39700000000000002,0.14299999999999999,0.32400000000000001,0.34200000000000003,0.26300000000000001,0.24299999999999999,0.13400000000000001
0.377,0.32100000000000001,0.151,0.36699999999999999,0.248,0.45800000000000002,0.41099999999999998,0.126,0.28999999999999998,0.27200000000000002,0.24099999999999999,0.218,0.113
0.36899999999999999,0.312,0.13600000000000001,0.33300000000000002,0.23100000000000001,0.45500000000000002,0.40000000000000002,0.11600000000000001,0.31900000000000001,0.32600000000000001,0.22600000000000001,0.249,0.19700000000000001
0.36899999999999999,0.312,0.13600000000000001,0.33300000000000002,0.23100000000000001,0.45500000000000002,0.40000000000000002,0.11600000000000001,0.31900000000000001,0.32600000000000001,0.22600000000000001,0.249,0.19700000000000001
0.371,0.29199999999999998,0.126,0.377,0.20100000000000001,0.438,0.41999999999999998,0.127,0.29999999999999999,0.34599999999999997,0.22700000000000001,0.25600000000000001,0.127
0.33600000000000002,0.314,0.10100000000000001,0.41799999999999998,0.215,0.433,0.41299999999999998,0.13300000000000001,0.27500000000000002,0.33400000000000002,0.217,0.22700000000000001,0.13500000000000001
0.33600000000000002,0.314,0.10100000000000001,0.41799999999999998,0.215,0.433,0.41299999999999998,0.13300000000000001,0.27500000000000002,0.33400000000000002,0.217,0.22700000000000001,0.13500000000000001
0.36699999999999999,0.27700000000000002,0.111,0.42499999999999999,0.26200000000000001,0.433,0.42599999999999999,0.114,0.30399999999999999,0.34100000000000003,0.23999999999999999,0.24399999999999999,0.17000000000000001
0.36699999999999999,0.27700000000000002,0.111,0.42499999999999999,0.26200000000000001,0.433,0.42599999999999999,0.114,0.30399999999999999,0.34100000000000003,0.23999999999999999,0.24399999999999999,0.17000000000000001
0.34499999999999997,0.30299999999999999,0.11600000000000001,0.40100000000000002,0.20599999999999999,0.41699999999999998,0.39800000000000002,0.12,0.314,0.30099999999999999,0.26000000000000001,0.23000000000000001,0.14899999999999999
0.34200000000000003,0.29699999999999999,0.121,0.33800000000000002,0.23300000000000001,0.44900000000000001,0.40000000000000002,0.14199999999999999,0.32900000000000001,0.26800000000000002,0.23400000000000001,0.26800000000000002,0.121
0.34200000000000003,0.29699999999999999,0.121,0.33800000000000002,0.23300000000000001,0.44900000000000001,0.40000000000000002,0.14199999999999999,0.32900000000000001,0.26800000000000002,0.23400000000000001,0.26800000000000002,0.121
0.33300000000000002,0.314,0.14099999999999999,0.41799999999999998,0.20300000000000001,0.42599999999999999,0.434,0.155,0.29299999999999998,0.315,0.251,0.20300000000000001,0.121
